ProductID,Date,Zip,Units,Revenue,StoreID,StaffID
2056,14/08/2018,M4E,1,330.6975,26,24
2056,28/08/2018,T3E,1,333.3225,27,26
2056,31/03/2019,M6H,1,330.6975,25,20
2056,27/05/2019,L5N,1,330.6975,26,23
2184,03/11/2020,T1Y,1,839.475,25,21
2184,30/05/2021,V6T,1,839.475,26,23
2234,20/07/2015,V6G,1,65.5725,26,23
2234,27/07/2015,M6H,1,65.5725,28,28
2234,29/07/2015,R3S,1,70.8225,26,24
2234,13/11/2015,V7W,1,70.8225,26,22
2234,26/12/2015,V6H,1,70.8225,26,23
2234,27/12/2015,M5X,1,70.8225,25,20
2234,16/02/2016,T1Y,1,70.8225,26,23
2234,05/04/2016,M6P,1,70.8225,26,23
2064,31/07/2021,L5P,1,524.9475,26,22
2064,31/07/2021,V6M,1,524.9475,26,23
2064,07/08/2021,R3M,1,524.9475,26,22
2253,29/03/2015,M4E,1,131.1975,26,22
2253,19/04/2015,R2X,1,131.1975,26,23
2253,25/04/2015,T6H,1,131.1975,26,23
2268,15/07/2014,M6J,1,309.6975,26,24
2254,28/08/2016,T1Y,1,60.3225,26,23
2253,15/05/2015,R3G,1,131.1975,28,29
2253,31/10/2015,V5T,1,136.4475,28,28
2254,13/11/2016,V6M,1,60.3225,26,23
2254,18/12/2016,V6H,2,120.645,27,27
2254,31/12/2016,R2P,1,60.3225,28,29
2254,31/12/2016,V7M,1,60.3225,28,29
2254,28/02/2017,R3H,1,60.3225,26,23
2254,28/03/2017,M4P,1,60.3225,26,24
2254,15/04/2017,V5Z,1,60.3225,26,23
2254,05/06/2017,V6G,1,60.3225,28,29
2254,21/06/2017,T5G,1,60.3225,28,30
2254,27/06/2017,L5N,1,60.3225,26,23
2254,20/09/2017,R3V,1,60.3225,26,24
225,02/05/2021,L5R,1,760.9875,25,19
2255,21/12/2015,V6M,1,60.3225,28,30
2255,22/12/2015,L4X,2,120.645,27,25
2255,22/12/2015,M5X,1,57.6975,26,24
2255,26/12/2015,R3T,1,60.3225,25,21
2255,06/02/2016,V7Y,1,57.6975,28,30
2255,26/02/2016,V6H,1,60.3225,28,30
2255,28/08/2016,T1Y,1,60.3225,26,23
2359,26/05/2021,V5X,1,451.4475,26,23
2359,24/07/2021,M6H,1,451.4475,26,22
2359,22/09/2021,L5N,1,461.9475,26,23
2359,26/10/2021,T6E,1,467.1975,26,23
2376,30/06/2020,V6T,1,708.6975,26,24
2376,08/07/2020,T6J,1,708.6975,26,23
2376,11/07/2020,L5R,1,708.6975,28,29
2376,05/08/2020,T6R,1,708.6975,26,22
2074,30/04/2018,T2C,1,335.9475,26,24
2074,22/03/2019,T5V,1,335.9475,28,30
2286,24/07/2021,M6J,1,708.6975,26,23
2354,25/03/2020,M5X,1,356.9475,26,23
2354,22/04/2020,T6E,1,362.1975,26,22
2239,10/03/2021,R3V,1,128.5725,26,23
2239,28/07/2021,M4V,1,128.5725,28,29
2239,31/07/2021,V6Z,1,128.5725,27,25
2254,15/08/2014,R3X,1,57.6975,26,23
2254,15/08/2014,V6J,1,57.6975,26,22
2254,30/01/2015,R3N,2,115.395,28,30
2254,08/02/2015,T3R,1,57.6975,28,29
2254,25/04/2015,M4P,1,57.6975,25,19
2287,15/05/2014,V6A,1,839.9475,25,21
2240,13/04/2016,V5Z,1,89.1975,28,28
2240,24/04/2016,T2L,1,89.1975,26,22
2240,04/06/2016,R3V,1,89.1975,27,25
2240,20/06/2016,M4V,1,89.1975,26,24
2240,13/09/2016,R3M,1,89.1975,25,19
2240,16/11/2016,L5T,1,89.1975,26,22
2240,18/12/2016,V6Z,1,89.1975,27,27
2240,27/12/2016,L5J,1,89.1975,26,24
2240,27/12/2016,R3B,1,89.1975,26,22
2263,02/03/2016,V6M,2,598.395,28,28
2263,10/01/2018,V6M,1,304.4475,28,29
2079,19/05/2019,M4V,1,514.4475,26,22
2081,15/05/2014,M7Y,1,220.4475,26,22
2081,28/03/2015,R3T,1,223.0725,26,24
2081,13/04/2015,M5A,1,223.0725,26,22
2081,07/03/2016,T6E,1,225.6975,26,23
2213,18/11/2019,H1B,1,89.1975,25,20
2213,17/12/2019,T6R,1,89.1975,25,21
2213,30/12/2019,L5R,1,89.1975,26,23
2223,28/04/2021,V6Z,1,236.1975,25,19
2055,29/03/2016,V6A,1,569.5725,26,24
2055,30/03/2016,T6H,1,569.5725,26,23
2055,17/04/2016,V5N,1,569.5725,26,23
2055,27/04/2016,T6K,1,569.5725,25,19
2055,24/05/2016,V6Z,2,1139.145,25,21
2055,29/05/2016,V5V,1,569.5725,26,24
2055,27/06/2016,R3G,1,569.5725,26,23
2055,29/09/2016,K1N,1,569.5725,28,30
2083,15/08/2014,V5T,2,619.395,26,23
2083,28/02/2015,V5W,1,312.3225,26,23
2199,29/12/2021,T3C,1,199.4475,26,24
2199,03/10/2017,V5Z,2,377.895,25,21
2199,30/04/2020,T6X,1,194.1975,26,22
2093,29/09/2020,M4N,1,440.9475,26,22
2093,30/05/2021,T2C,1,446.1975,26,22
2093,01/12/2021,V6T,1,446.1975,26,22
2094,15/04/2014,M4E,1,433.0725,26,23
2094,15/04/2014,R3S,1,433.0725,26,23
2094,15/04/2014,V6M,1,433.0725,26,23
2094,15/07/2014,L5P,1,433.0725,26,24
2094,28/04/2015,V7W,1,433.0725,28,28
2094,29/06/2015,V6J,1,435.6975,26,22
2269,30/10/2016,M5P,1,288.6975,28,30
2269,31/10/2016,T6V,1,288.6975,26,22
2270,25/05/2015,M6H,1,309.6975,26,24
2270,30/10/2015,T2X,1,314.9475,28,28
2270,16/01/2016,V6A,1,314.9475,28,30
2064,15/09/2014,R3W,1,488.1975,26,22
2064,15/11/2014,V6H,1,488.1975,26,22
2252,15/05/2015,R3G,1,131.1975,26,24
2252,31/10/2015,V5T,1,136.4475,26,23
2252,21/12/2015,V6B,1,136.4475,26,24
2252,22/12/2015,H1B,1,136.4475,26,23
2252,08/01/2016,H1B,1,136.4475,26,23
2252,12/02/2016,T2X,1,136.4475,28,28
2252,20/04/2016,L5P,1,136.4475,26,24
2252,26/04/2016,V6Z,1,136.4475,26,23
2083,21/02/2016,T5X,1,317.5725,28,28
2083,23/04/2016,K1N,1,317.5725,26,23
2083,10/05/2016,R3E,1,309.6975,26,22
2083,13/06/2016,V6J,1,317.5725,27,26
2226,05/12/2016,T3R,1,325.4475,25,19
2227,02/03/2016,V6M,2,650.895,26,23
223,01/03/2019,K1K,1,839.7375,26,23
2234,15/01/2014,L5P,2,131.145,26,23
2234,15/01/2014,T5K,1,65.5725,26,23
2083,09/04/2017,V6B,1,314.9475,27,25
2083,28/04/2018,H1B,1,314.9475,28,30
2083,28/05/2018,T2J,1,314.9475,26,22
2226,02/04/2016,T6E,1,325.4475,26,23
2226,20/03/2017,L5T,1,325.4475,26,24
2269,09/10/2017,R2G,1,293.9475,26,24
2269,31/03/2018,R3G,1,293.9475,25,21
2269,31/03/2018,V5Z,1,293.9475,26,23
2269,18/06/2018,H1B,1,293.9475,26,23
2270,27/12/2016,M6S,1,314.9475,26,24
2275,13/09/2017,L5R,1,330.6975,26,23
2275,19/09/2017,R3W,1,330.6975,25,19
2083,29/09/2018,T2X,1,317.5725,25,19
2083,30/03/2019,M4S,1,314.9475,26,23
2083,29/11/2019,V6A,1,314.9475,26,23
2084,30/03/2021,M6H,1,650.9475,27,26
2084,19/04/2021,R2G,1,650.9475,25,20
2084,20/04/2021,H1B,1,650.9475,28,30
2084,30/05/2021,M6S,1,650.9475,28,30
2234,15/03/2014,K1P,2,131.145,26,23
2234,15/06/2014,M5X,1,65.5725,26,23
2234,15/07/2014,V6M,1,65.5725,26,22
2234,15/08/2014,T2L,1,65.5725,25,21
2234,15/12/2014,T6G,1,65.5725,27,26
2234,15/12/2014,V5M,1,65.5725,26,24
2234,15/12/2014,V5W,2,131.145,25,21
2234,26/02/2015,V5Z,1,65.5725,26,23
2084,20/10/2021,T2X,1,661.4475,26,22
2084,08/12/2021,T6E,1,650.9475,26,24
2094,22/09/2018,M7Y,1,438.3225,26,23
2234,11/11/2017,M6H,1,65.5725,26,23
2234,20/03/2018,V5Z,1,70.8225,28,29
2073,30/11/2021,M4V,1,359.5725,26,23
2074,15/04/2014,H1B,1,328.0725,28,30
2074,15/05/2014,M7Y,1,328.0725,26,23
2240,28/02/2017,R3B,1,89.1975,26,24
2284,04/03/2017,M7Y,1,309.6975,26,24
2235,14/12/2015,T6G,1,70.8225,26,22
2235,26/12/2015,V6H,1,70.8225,26,23
2235,28/12/2015,K1N,1,70.8225,28,29
2199,15/07/2014,V7Y,1,178.4475,26,23
2199,15/11/2014,T6T,1,181.0725,26,24
2199,31/12/2016,T6R,1,188.9475,25,20
2269,30/08/2019,V5M,1,293.9475,26,24
2269,03/12/2019,V6A,1,299.1975,25,19
2269,01/03/2020,T6V,1,299.1975,26,24
2262,21/02/2016,M6H,1,299.1975,25,19
2251,06/05/2017,M5X,1,125.9475,26,23
2235,27/12/2016,K1Y,1,70.8225,26,22
2235,31/12/2016,M4T,1,70.8225,28,30
2235,15/01/2014,L5N,1,65.5725,26,24
2235,15/03/2014,K1P,2,131.145,25,19
2235,15/03/2014,M6H,1,65.5725,28,28
2235,15/03/2014,V7R,1,65.5725,26,24
2235,15/06/2014,M5X,1,65.5725,26,22
2235,15/07/2014,T2J,1,65.5725,28,29
2235,15/12/2014,R3N,1,65.5725,25,20
2235,15/12/2014,R3X,1,65.5725,26,24
2235,17/01/2015,L5R,1,65.5725,26,22
2234,15/12/2014,M5R,1,65.5725,26,22
2234,05/01/2015,V6M,1,65.5725,26,23
2234,02/02/2015,R3B,1,65.5725,25,21
2234,29/03/2015,L5T,1,65.5725,26,24
2234,20/06/2015,M4E,1,65.5725,25,19
2234,27/09/2015,V6Z,1,70.8225,26,22
2074,21/07/2015,R3V,1,330.6975,28,29
2074,11/02/2017,H1G,1,335.9475,25,21
2252,30/03/2015,R3G,1,131.1975,26,22
2234,21/11/2015,T6V,1,70.8225,28,29
2234,14/12/2015,L5R,1,65.5725,26,24
2234,14/12/2015,T6G,1,70.8225,26,22
2234,22/12/2015,M6H,1,65.5725,26,23
2234,22/12/2015,V6M,1,70.8225,26,24
2234,30/01/2016,R2V,1,70.8225,27,26
2234,15/03/2016,R3G,1,70.8225,26,22
2279,23/06/2016,R2G,1,167.9475,25,19
2269,30/11/2020,R3X,1,325.4475,26,23
2269,15/12/2020,M4Y,1,325.4475,28,28
2269,31/01/2021,M4R,1,299.1975,26,24
2269,30/11/2020,R3G,1,325.4475,25,19
2269,13/01/2021,T2X,1,325.4475,26,23
2252,22/05/2015,V6M,1,131.1975,26,23
2252,02/10/2015,M5A,1,136.4475,27,25
2252,13/10/2015,K1N,1,136.4475,28,29
2252,22/12/2015,L4X,1,136.4475,26,22
2064,30/04/2016,R3V,1,496.0725,25,19
2064,22/06/2016,H1B,1,496.0725,26,22
2064,27/06/2016,T2Y,1,496.0725,26,22
2064,27/07/2016,M7Y,1,496.0725,25,21
2064,31/07/2016,M5L,1,496.0725,26,22
2235,05/12/2020,T5E,1,65.5725,26,23
2235,29/12/2020,K1A,1,68.1975,26,22
2235,09/06/2021,M5L,1,68.1975,26,22
2235,27/09/2021,V6Z,1,68.1975,26,22
2235,31/10/2021,H1G,1,68.1975,25,19
2236,31/01/2020,T6K,1,173.1975,27,27
2236,25/02/2020,M5R,2,346.395,26,24
2090,30/11/2021,R3W,1,351.6975,26,22
2090,31/12/2021,R3M,2,713.895,28,29
2234,31/10/2018,K1R,1,70.8225,26,24
2234,05/01/2019,V6M,1,70.8225,26,23
2234,30/08/2019,R3N,1,65.5725,26,22
2234,17/12/2019,T5B,1,65.5725,25,19
2235,16/05/2018,V6L,1,70.8225,28,28
2235,24/07/2018,V6Z,1,70.8225,26,22
2235,31/07/2018,T6G,1,70.8225,28,29
2235,02/12/2018,V6T,2,131.145,27,26
2235,15/12/2018,L4V,1,65.5725,25,21
2235,31/12/2018,V6A,1,65.5725,26,24
2235,17/02/2019,T6R,1,65.5725,26,23
2235,05/05/2019,M7Y,1,65.5725,26,22
2235,29/09/2019,M5R,1,65.5725,28,29
2234,29/12/2019,R3K,1,65.5725,26,23
2234,30/03/2020,R2W,1,65.5725,25,20
2234,29/11/2020,V6C,1,65.5725,28,28
2224,05/06/2021,T2L,1,60.3225,26,22
2224,08/06/2021,R3H,1,60.3225,26,22
2224,22/06/2021,T6E,1,60.3225,25,21
2058,23/04/2019,R3V,1,262.4475,26,23
2058,15/06/2019,V5X,1,262.4475,26,22
2058,31/07/2019,M4Y,1,262.4475,26,23
2058,29/06/2020,V6J,1,267.6975,26,23
2275,28/09/2017,R3G,1,330.6975,25,21
2275,24/10/2017,R2K,1,330.6975,25,20
2275,26/12/2017,T5Y,1,330.6975,26,24
2277,16/04/2019,V5V,1,262.4475,26,23
2277,18/01/2020,V6A,1,278.1975,27,25
2277,29/11/2020,L5R,1,278.1975,27,26
2277,21/02/2021,L5P,1,288.6975,26,23
2277,29/08/2021,V7Y,1,288.6975,26,24
2058,28/12/2020,H1B,1,270.3225,26,24
2058,22/03/2021,V5X,1,267.6975,26,23
2058,14/04/2021,R3V,1,270.3225,26,24
2058,25/07/2021,T3G,1,267.6975,26,23
2054,03/07/2016,R3V,1,545.9475,26,22
2054,13/07/2016,R3T,1,545.9475,26,22
2091,15/09/2014,T6B,1,152.1975,26,22
2064,16/08/2016,T6E,1,496.0725,25,19
2064,23/08/2016,L5N,1,496.0725,26,24
2277,15/03/2014,L5N,2,503.895,28,29
2277,15/03/2014,M5P,1,251.9475,26,23
2255,25/04/2021,V6A,1,57.6975,26,24
2255,24/08/2021,H1B,1,60.3225,28,29
2255,28/12/2021,T6E,1,57.6975,26,22
2070,23/04/2018,L5P,1,524.9475,26,23
2070,08/09/2018,R3H,1,524.9475,25,19
2277,15/10/2014,R3M,1,257.1975,26,22
2277,15/11/2014,M5L,1,257.1975,25,19
2277,03/02/2015,V5Z,1,257.1975,25,20
2234,26/12/2016,K1H,1,70.8225,28,28
2234,27/02/2017,T5X,1,70.8225,26,22
2234,30/11/2017,R3S,1,70.8225,27,27
2234,16/12/2017,V5X,1,70.8225,26,22
2234,29/12/2017,H1B,1,70.8225,28,29
2234,29/12/2017,L5R,3,212.4675,26,22
2234,29/12/2017,M4V,1,70.8225,26,24
2234,31/12/2017,T6J,1,70.8225,27,27
2234,13/01/2018,R2C,1,70.8225,26,24
2234,10/04/2018,V6L,1,70.8225,26,23
2234,21/05/2018,V7M,1,70.8225,26,23
2225,30/11/2020,V6J,1,60.3225,26,24
2225,06/12/2020,V6Z,1,60.3225,25,19
2225,08/12/2020,V6Z,1,60.3225,26,22
2277,16/02/2015,M5P,1,257.1975,26,22
2277,20/03/2015,T1Y,1,257.1975,26,23
2234,29/12/2020,R3H,2,136.395,26,23
2234,17/01/2021,V5Z,1,68.1975,25,19
2234,18/01/2021,R2C,1,68.1975,26,23
2235,15/01/2014,H1B,2,131.145,26,23
2099,28/10/2018,T5L,1,404.1975,26,22
2225,16/12/2020,R3V,1,60.3225,28,28
2225,18/12/2020,V6Z,3,180.9675,26,24
2225,19/12/2020,R2C,1,60.3225,27,25
2225,29/12/2020,M4E,2,120.645,26,23
2225,29/12/2020,V5Z,1,60.3225,26,24
2058,31/08/2020,V6J,1,267.6975,26,22
2058,23/01/2021,K1N,1,267.6975,26,23
2058,28/03/2021,H1G,1,270.3225,25,21
2058,13/04/2021,T2C,1,267.6975,26,22
2071,09/05/2016,R3B,1,346.4475,26,24
2071,08/06/2016,T2J,1,346.4475,28,30
2071,22/06/2016,T5G,1,346.4475,27,26
2071,31/07/2016,K1N,1,346.4475,26,23
2071,31/07/2016,K1S,1,346.4475,28,30
2071,13/08/2016,H1B,1,346.4475,26,23
2071,10/09/2016,V6H,1,346.4475,26,22
2071,28/02/2017,M4M,1,346.4475,26,23
2225,04/10/2020,H1B,1,60.3225,26,22
2225,26/10/2020,L5T,1,60.3225,26,23
2235,15/03/2014,T6T,1,65.5725,27,26
2235,15/04/2014,V6R,1,65.5725,26,23
2284,17/11/2015,V5T,1,309.6975,28,29
2284,29/01/2016,R2K,1,309.6975,26,23
2284,06/02/2016,R2G,1,309.6975,26,23
2284,29/03/2016,R3V,1,309.6975,26,22
2071,21/06/2017,H1B,1,346.4475,26,24
2071,29/06/2017,V5M,1,346.4475,26,23
2171,12/04/2020,M6G,1,456.6975,26,24
2171,20/10/2020,M5E,1,446.1975,26,23
2171,12/09/2021,T6T,1,456.6975,25,21
2284,22/08/2016,H1B,1,309.6975,26,23
2284,29/08/2016,M6J,1,309.6975,26,24
2275,31/01/2021,T5Y,1,372.6975,25,20
2174,09/11/2016,H1B,1,419.9475,26,22
2174,14/11/2016,V6M,1,419.9475,25,19
2174,31/01/2017,V5P,1,419.9475,28,29
2045,28/02/2020,R3T,1,430.4475,28,29
2045,10/05/2020,V5W,1,430.4475,26,23
2045,26/05/2020,T3G,1,430.4475,28,29
2225,06/12/2020,T6S,1,60.3225,28,28
2225,16/12/2020,R3K,1,60.3225,26,22
2045,03/06/2020,L5N,1,430.4475,26,22
2045,11/06/2020,V6R,1,430.4475,26,22
2045,29/06/2020,L5N,1,430.4475,26,24
2045,26/07/2020,T2X,1,430.4475,26,24
2205,03/11/2019,L4X,1,146.9475,26,24
2205,02/07/2016,R3V,1,157.4475,27,26
2205,09/11/2016,M6H,1,157.4475,28,29
2205,27/11/2016,M7Y,1,157.4475,26,24
2073,18/04/2021,V6T,1,354.3225,28,30
2255,07/10/2020,R3V,1,57.6975,26,24
2263,09/12/2018,R3H,1,304.4475,28,29
2091,13/04/2015,M4Y,1,152.1975,26,24
2091,26/04/2015,R2G,1,154.8225,28,29
2091,27/04/2015,L5P,1,154.8225,26,24
2213,20/05/2020,M5X,1,89.1975,28,29
2213,22/12/2020,M5L,1,89.1975,26,23
2213,27/12/2020,T6R,1,89.1975,28,29
2213,29/12/2020,M5R,1,89.1975,25,20
2213,05/04/2021,R3B,1,89.1975,28,29
2263,21/07/2021,H1G,1,320.1975,26,24
2263,17/12/2021,L5T,1,335.9475,26,22
2081,11/10/2016,V7Y,1,225.6975,26,22
2081,31/05/2017,T5H,1,225.6975,26,24
2081,19/06/2017,T6E,1,225.6975,26,22
2081,31/07/2017,T2J,1,225.6975,28,28
2081,17/03/2018,M4Y,1,225.6975,28,29
2081,02/05/2018,R2L,1,225.6975,26,22
2081,31/10/2018,R3B,1,225.6975,26,24
2091,31/10/2015,T6K,1,157.4475,27,27
2091,06/02/2016,T1Y,1,154.8225,26,23
2091,31/05/2016,V7M,2,314.895,26,23
2091,15/04/2017,T6H,1,157.4475,26,22
2091,19/06/2017,H1B,1,157.4475,26,23
2091,30/04/2018,T5G,1,157.4475,28,28
2091,26/05/2019,V6J,1,157.4475,25,19
2091,26/08/2019,M6H,1,157.4475,26,22
2235,16/12/2019,V5X,1,65.5725,27,26
2235,27/12/2019,L5R,1,65.5725,26,22
2235,27/12/2019,M5L,1,65.5725,25,20
2235,29/12/2019,R3H,1,65.5725,26,23
2235,29/12/2019,R3K,1,65.5725,26,22
2235,30/12/2019,R3G,1,65.5725,27,26
2235,31/12/2019,V6Z,1,65.5725,26,22
2235,31/01/2020,R3G,1,65.5725,26,23
2235,28/02/2020,T6K,1,65.5725,27,27
2235,11/05/2020,V6G,1,65.5725,25,21
2235,29/12/2020,T6G,3,204.5925,26,23
2235,29/12/2020,V5W,1,68.1975,26,22
2235,29/12/2020,V6C,1,68.1975,26,24
2235,20/04/2021,M4R,1,68.1975,28,28
2235,15/06/2021,V7M,1,68.1975,26,23
2235,18/07/2021,T2A,1,68.1975,28,30
2235,28/12/2021,R3N,1,68.1975,28,29
2255,06/06/2020,V7M,1,56.6475,28,30
2240,28/06/2016,M7Y,1,89.1975,28,29
2240,31/10/2016,T5B,1,89.1975,26,23
2240,13/11/2016,V6M,2,178.395,27,26
2240,28/11/2016,T6R,1,89.1975,26,24
2240,11/12/2016,L5R,2,178.395,26,24
2240,18/12/2016,T5H,1,89.1975,26,23
2240,31/12/2016,T3G,2,178.395,26,23
2240,07/01/2017,V6H,1,89.1975,26,23
2073,21/04/2020,M6H,1,359.5725,28,30
2073,27/05/2020,M7Y,1,354.3225,26,23
2073,30/06/2020,T2J,1,354.3225,28,28
2253,27/06/2015,V6A,1,131.1975,27,26
2253,27/07/2015,H1B,1,131.1975,26,24
2282,15/03/2014,M5X,1,304.4475,26,22
2284,15/02/2014,V7Y,1,293.9475,26,23
2145,20/08/2017,H1B,1,367.4475,28,28
2204,11/12/2016,L5R,1,157.4475,25,21
2204,12/04/2017,L5C,1,157.4475,26,22
2204,22/04/2017,M4Y,1,157.4475,28,28
2204,22/10/2017,L5N,1,146.9475,26,23
2204,02/06/2018,V6B,1,146.9475,28,30
2253,23/05/2018,V6T,1,136.4475,26,24
2253,22/08/2018,K1R,1,136.4475,28,30
2253,10/09/2018,T6S,1,136.4475,26,23
2253,17/03/2019,T5Y,1,131.1975,26,24
2253,30/04/2019,V6J,1,131.1975,26,24
2204,29/12/2018,T6E,1,146.9475,28,29
2254,31/12/2019,V6R,2,113.295,26,23
2254,16/01/2020,V6J,1,56.6475,27,26
2254,28/03/2020,K1R,1,56.6475,26,24
2254,14/04/2020,V6C,1,56.6475,25,19
2254,18/04/2020,K1N,1,56.6475,26,24
2253,29/11/2019,H1G,1,131.1975,28,28
2253,27/12/2019,L5P,2,262.395,26,23
2253,27/12/2019,R3V,1,131.1975,26,24
2253,27/12/2019,V6M,1,131.1975,26,23
2234,30/11/2019,T1Y,1,65.5725,28,30
2234,06/12/2019,V7M,1,65.5725,27,27
2234,27/12/2019,L5R,1,65.5725,26,22
2234,27/12/2019,M6G,1,65.5725,26,23
2234,27/12/2019,V6J,1,65.5725,25,20
2225,31/08/2020,L4T,1,60.3225,26,22
2225,19/09/2020,M5S,1,60.3225,26,24
2225,14/11/2020,L5T,1,60.3225,26,23
2225,18/11/2020,V6T,1,60.3225,26,23
2284,03/02/2015,V6M,1,299.1975,28,28
2284,23/10/2015,R3V,1,309.6975,26,24
2225,29/11/2020,R2C,1,60.3225,28,29
2225,04/12/2020,T3R,1,60.3225,28,29
2225,20/12/2020,R2V,1,60.3225,26,22
2254,15/01/2014,M6H,2,115.395,26,24
2254,15/09/2014,M4V,1,57.6975,26,22
2254,15/10/2014,M6P,1,57.6975,28,29
2254,15/11/2014,T6J,1,57.6975,26,24
2254,15/12/2014,R3E,1,57.6975,26,24
2254,15/12/2014,T3R,1,57.6975,26,24
2254,06/01/2015,V5Z,1,57.6975,26,24
2254,08/01/2015,V6M,1,57.6975,26,22
2284,31/05/2016,M7Y,2,619.395,28,29
2169,24/10/2018,T3G,1,572.1975,26,24
2169,13/04/2021,H1B,1,524.9475,26,22
2171,17/04/2018,R3E,1,456.6975,26,23
2171,22/08/2018,T3E,1,456.6975,26,24
2204,16/03/2019,T1Y,1,146.9475,25,19
2241,27/12/2017,V6A,1,89.1975,26,24
2241,10/02/2018,V6J,1,89.1975,26,23
2241,15/04/2018,R3S,1,89.1975,26,22
2064,22/03/2021,R3N,1,524.9475,26,22
2064,26/05/2021,M4V,1,524.9475,28,30
2064,05/06/2021,K1A,1,524.9475,26,23
2064,20/06/2021,V7J,1,524.9475,26,22
2064,30/06/2021,T3C,1,524.9475,28,29
2064,14/08/2021,V7Y,1,524.9475,26,22
2064,28/08/2021,M6S,1,524.9475,26,24
2064,29/08/2021,R3V,1,524.9475,26,22
2064,22/09/2021,T6G,1,524.9475,26,23
225,11/07/2021,V5Z,1,760.9875,26,22
2250,07/02/2015,M6P,1,120.6975,26,24
2284,31/10/2016,V5T,1,309.6975,26,23
2284,19/11/2016,L5T,1,309.6975,26,22
2275,24/04/2018,V6J,1,330.6975,28,29
2224,31/08/2020,L4T,1,60.3225,26,22
2224,19/09/2020,M5S,1,60.3225,28,30
2224,14/11/2020,L5T,1,60.3225,28,30
2224,18/11/2020,V6T,1,60.3225,26,24
2224,29/11/2020,R2C,1,60.3225,26,23
2224,04/12/2020,T3R,1,60.3225,26,22
2224,20/12/2020,R2V,1,60.3225,25,19
2224,23/12/2020,R2C,1,60.3225,26,24
2224,31/12/2020,M5L,1,60.3225,28,30
2224,31/12/2020,T6K,1,60.3225,26,23
2224,07/02/2021,M6S,1,60.3225,28,30
2224,16/02/2021,V5Y,1,60.3225,28,28
2254,08/01/2015,M5P,1,57.6975,28,29
2254,30/01/2015,T2C,1,57.6975,26,22
2254,04/04/2015,M5L,1,57.6975,26,22
2199,31/10/2017,L5P,1,188.9475,26,22
2254,21/12/2015,M7Y,1,60.3225,26,24
2254,29/12/2015,M4P,1,60.3225,25,21
2199,26/04/2020,R3N,1,194.1975,26,24
2199,26/05/2020,K1H,1,194.1975,25,19
2199,20/07/2021,V6M,1,194.1975,26,23
2255,15/06/2014,R3W,1,57.6975,28,30
2255,15/07/2014,V6H,1,57.6975,26,23
2255,15/12/2014,M5R,1,57.6975,28,29
2255,08/01/2015,M5P,1,57.6975,26,22
2255,30/01/2015,T2C,1,57.6975,26,24
2255,02/02/2015,R3B,1,57.6975,25,20
2255,10/08/2015,T6N,1,60.3225,26,24
2255,13/10/2015,M6G,1,57.6975,26,22
2255,27/07/2015,V6H,1,57.6975,25,19
2254,01/05/2015,V7R,1,57.6975,26,24
2254,15/05/2015,V6G,1,57.6975,25,21
2254,18/05/2015,M6H,1,57.6975,28,28
2254,14/12/2015,V5V,1,60.3225,25,21
2254,20/12/2015,M5X,1,60.3225,25,20
2254,07/03/2016,T6E,1,60.3225,26,24
2268,15/10/2014,T5W,1,309.6975,25,21
2268,15/12/2014,T2J,1,309.6975,25,19
2254,02/08/2016,H1B,1,60.3225,26,24
2254,02/08/2016,R3V,1,60.3225,26,23
2254,07/11/2016,R3V,1,60.3225,26,22
2254,17/12/2016,R3R,2,120.645,26,22
2254,26/12/2016,M6S,1,60.3225,26,24
2254,28/12/2016,R3H,1,60.3225,26,24
2254,31/12/2016,M4Y,1,60.3225,25,19
2254,31/12/2016,R3S,1,60.3225,25,21
2254,31/12/2016,V5T,1,60.3225,26,24
2254,31/12/2016,V7Y,1,60.3225,26,23
2254,02/01/2017,L5N,1,60.3225,26,23
2254,27/02/2017,T5X,1,60.3225,25,19
2254,20/04/2016,R3V,1,60.3225,28,29
2255,27/11/2015,R3M,1,57.6975,26,24
2255,21/12/2015,M7Y,1,60.3225,26,23
2255,22/12/2015,V5V,1,60.3225,25,19
2255,03/04/2016,T6S,1,60.3225,26,23
2255,09/04/2016,M5X,1,57.6975,25,20
2255,10/05/2016,L5B,1,60.3225,28,29
2255,30/08/2016,T5L,2,120.645,28,30
2255,20/09/2016,R3V,1,60.3225,26,23
2062,15/09/2014,R3S,1,540.6975,26,24
2064,15/03/2014,V5T,1,488.1975,26,22
2064,15/04/2014,V5T,1,488.1975,25,20
2064,15/04/2014,V6A,1,488.1975,28,28
2064,15/08/2014,T2Y,1,488.1975,26,22
2064,15/08/2014,T3E,1,488.1975,28,28
2082,23/04/2018,T6K,1,335.9475,28,30
2082,29/03/2019,L5N,1,335.9475,28,29
2082,31/03/2019,T1Y,1,335.9475,28,28
2082,14/06/2019,T6H,1,335.9475,26,23
2083,15/04/2014,M6H,1,309.6975,25,20
2234,15/01/2014,V5W,1,65.5725,28,29
2212,30/05/2020,M4Y,1,89.1975,26,22
2212,13/06/2020,V5X,1,89.1975,25,19
2212,01/03/2019,R3V,1,89.1975,26,23
2212,24/03/2019,M5S,1,89.1975,27,27
2212,08/12/2019,V6J,1,89.1975,26,23
2212,27/12/2019,V7W,1,89.1975,26,24
2212,28/12/2019,H1G,1,89.1975,28,30
2212,30/12/2019,L5T,1,89.1975,27,27
2212,26/01/2020,V5X,1,89.1975,26,22
